L_olfactory,L_prefrontal_cx,L_motor_cx,L_cingulate_cx,L_sensory_cx,L_amygdala,L_entorhinal_cx,L_pallidum_acc,L_striatum,L_septum,L_hypothalamus,L_thalamus,L_midbrain,L_dorsal_hippocampus,L_ventral_hippocampus,L_pag,L_colliculus,L_brain_stem,R_brain_stem,R_colliculus,R_pag,R_ventral_hippocampus,R_dorsal_hippocampus,R_midbrain,R_thalamus,R_hypothalamus,R_septum,R_striatum,R_pallidum_acc,R_entorhinal_cx,R_amygdala,R_sensory_cx,R_cingulate_cx,R_motor_cx,R_prefrontal_cx,R_olfactory
0.0,1.046686531808712,0.3508437568385817,0.535800605503516,0.6843899260394279,0.4629452109949124,0.5037813418054885,0.9509284379326481,0.437109772451904,0.6567603931527515,0.3992375747557894,0.2467207425859683,0.3184639462735281,0.4623104934060019,0.3587635136735954,0.1221754268653856,0.04734030015954938,0.2727686601050784,0.369722138823249,0.08347716171409292,0.1967084334548661,0.5127595235601504,0.478492079117444,0.3210975855762623,0.2379905601666425,0.3630513052319582,0.6086634924161973,0.3067713954633175,0.7583997312040864,0.5081508276910716,0.5566055498118694,0.5656670263512374,0.5227561770237421,0.1718243079905256,0.7642901010546731,0.9022553473405446
1.046686531808712,0.0,0.3826975685201837,0.7001457341852039,0.7410124350400906,0.6973555264016922,0.580991306140293,0.9143533680741873,0.5562412947789804,0.6434952568600051,0.4404210802946525,0.4223087912147537,0.5040687039069149,0.5104914849123388,0.5291403164270064,0.2318594744078723,0.1981865302018,0.4611915844286323,0.4763320091727011,0.1889991015283494,0.2643646299527008,0.536725275860561,0.4856054688414735,0.4331119428838754,0.3615193392366645,0.4558606619020362,0.624287772813642,0.2682857603743906,0.7228602032159105,0.4249899131130835,0.5952661120439401,0.5623396849329173,0.6599298190996279,0.09915718326259924,1.1791497531112,0.7183363155529547
0.3508437568385817,0.3826975685201837,0.0,0.8927052964332884,0.7314789695633995,0.1031702316003925,0.1874522670559883,0.4001709290991663,0.4911422690772072,0.4425308000652521,0.1126901513895702,0.1846999172544149,-0.06724317582832608,0.4031910087424169,-0.1856820079173274,0.03683818760081715,-0.4161170458618627,-0.09247385129787514,0.05690497276961898,-0.3237709097901257,0.07549944544839016,0.1805055181681682,0.4888650851572223,0.1751373095342799,0.187260984221689,0.1296646228942773,0.4170476792152084,0.4863097172901089,0.3980126209089218,0.498043926449168,0.3309831040923998,0.6489238285925122,0.9208668351685054,0.7047744071848715,0.1315967833934796,0.2832401302033229
0.535800605503516,0.7001457341852039,0.8927052964332884,0.0,0.7217771834110589,0.1233004265630245,0.3208458357867194,0.5141665818238434,0.3180398350415304,0.7225678473025015,0.2418977933763085,0.396969800829709,0.1178656125213291,0.6846558530014696,0.02566787900819514,0.1735890821390026,-0.3600278216308883,0.01797414127523327,0.130365101294259,-0.3600147385002195,0.1366128123898372,0.2652171053011101,0.6448463982373738,0.2926036107786117,0.3682075479825475,0.2407606722023747,0.6369579460680566,0.3955749063514138,0.4867734027433707,0.5199037639912379,0.3068802935251519,0.7083486932862328,1.64588721316198,0.4282685746505115,0.3578917709992044,0.4474322100064215
0.6843899260394279,0.7410124350400906,0.7314789695633995,0.7217771834110589,0.0,0.4463769544565544,0.6881492694978874,0.6168225461296337,0.5913972439280696,0.5497633800239743,0.206862770601503,0.2719788185619008,0.2469475494914829,0.7766185233758228,0.2708578593867383,0.1020262465126257,-0.1236821044916001,0.2001542048657576,0.291895566079878,-0.04712508235355838,0.1520328625298109,0.5036600628127523,0.8825191073425723,0.3301796111188116,0.239489782207592,0.2355646173305566,0.4739954469698986,0.3888738435059707,0.5958254311053115,0.8458144293535643,0.5725693835034474,1.331335805839401,0.7575437675071138,0.4486376226656208,0.4549477170696782,0.5412846762494444
0.4629452109949124,0.6973555264016922,0.1031702316003925,0.1233004265630245,0.4463769544565544,0.0,0.6789673449356176,0.5864490581030425,0.5429662018850618,0.1554716044161671,0.3236939506560477,0.1393248222725952,0.4998974220137035,0.1517875533778918,0.8425876469870227,0.02204294980195256,0.3298429804884661,0.4182569674943497,0.3190442465105253,0.3275912121484726,0.0009273938690356004,0.3991211860155288,0.1596519156035381,0.1533462358284532,0.01280576923088697,0.236509616289612,0.1993499268259773,0.1013049919755759,0.4307260582195107,0.2428620106202991,0.6586907040360778,0.2248723312802288,0.0992067800964894,-0.1111381696322139,0.5898092930834545,0.2638181041060551
0.5037813418054885,0.580991306140293,0.1874522670559883,0.3208458357867194,0.6881492694978874,0.6789673449356176,0.0,0.4567637272031043,0.3618493113884566,0.2911032521290622,0.1016328313602819,0.1887010736880037,0.415227566108505,0.4831486150018537,0.8245218517290686,-0.03123009355717354,0.06647101018516577,0.3047761319367154,0.2545126962847525,0.08756875283845175,-0.03290747024592902,0.372665978040101,0.4234593059077735,0.1256155835383494,0.03486073793383548,0.08930889902668246,0.2623962395391071,0.1192252597578367,0.4025049670388313,0.4863286047111054,0.3505853039465457,0.4407311824721546,0.2755247115376251,0.02776731735025352,0.4471464405239758,0.3868740083975404
0.9509284379326481,0.9143533680741873,0.4001709290991663,0.5141665818238434,0.6168225461296337,0.5864490581030425,0.4567637272031043,0.0,0.7077595046574126,0.7249614262927162,0.5000546865646386,0.3843607904643774,0.3738237084254059,0.4509280048530918,0.3473672171666291,0.1404661143437678,0.06848985815811175,0.2761306643790123,0.3908603809431018,0.06126418448820783,0.1921847276247839,0.4448101915775061,0.4146196096804305,0.3467378675205326,0.2985318293334076,0.3998780811694656,0.6618523547665083,0.5224168148072994,0.9986883531732645,0.4324354281430541,0.6553882453497253,0.5621210710519049,0.5532867086255515,0.2686637635313686,0.7346564806460393,0.7853073668825911
0.437109772451904,0.5562412947789804,0.4911422690772072,0.3180398350415304,0.5913972439280696,0.5429662018850618,0.3618493113884566,0.7077595046574126,0.0,0.418772020923874,0.2028812942512403,0.2875646658368614,0.2418996730698353,0.3309775821210083,0.2305182495106017,0.1106347674172446,0.09084841186849885,0.1989922948598864,0.2294379024886823,0.1630125223962462,0.1484225564903198,0.2883422673421218,0.3306661217697779,0.2239449335040256,0.2188463486622839,0.2215252015613677,0.4487908152145786,0.4902703193832753,0.6077569057290023,0.3498674354211916,0.5077387280343797,0.412603155261392,0.3652316971848196,0.2985738687083645,0.4646288282166626,0.3927013964370099
0.6567603931527515,0.6434952568600051,0.4425308000652521,0.7225678473025015,0.5497633800239743,0.1554716044161671,0.2911032521290622,0.7249614262927162,0.418772020923874,0.0,0.3903999581991667,0.4759540447735448,0.2814666273924483,0.6186570874104662,0.142941133526427,0.2290708247418505,-0.06314645797988389,0.1379240829643282,0.1835677402941914,-0.0808736524500149,0.2565810860678587,0.3328562514328552,0.5629240179107337,0.3458653218340733,0.4256672615980596,0.4395237053363414,1.19701631428062,0.4512284578606261,0.6561735315100304,0.4465935863281673,0.3144540167783644,0.5872244776651786,0.7139327351535111,0.33237071214721,0.4850088503250433,0.6725644094933256
