L_olfactory,L_prefrontal_cx,L_motor_cx,L_cingulate_cx,L_sensory_cx,L_amygdala,L_entorhinal_cx,L_pallidum_acc,L_striatum,L_septum,L_hypothalamus,L_thalamus,L_midbrain,L_dorsal_hippocampus,L_ventral_hippocampus,L_pag,L_colliculus,L_brain_stem,R_brain_stem,R_colliculus,R_pag,R_ventral_hippocampus,R_dorsal_hippocampus,R_midbrain,R_thalamus,R_hypothalamus,R_septum,R_striatum,R_pallidum_acc,R_entorhinal_cx,R_amygdala,R_sensory_cx,R_cingulate_cx,R_motor_cx,R_prefrontal_cx,R_olfactory
0.0,0.6161505501236554,-0.02939617544338034,0.01609998838275429,-0.0749006922815501,-0.01092413403026597,0.05942627366267104,0.2648641882238345,0.04038814978555143,0.2037988510657498,-0.5522325961131341,-0.3914745110437864,-0.3500013581685096,0.00710203908002425,-0.3194839329603291,-0.1888469470703638,-0.1111266755700278,0.04629674899970446,-0.05605633905922002,-0.1176327282917112,-0.1224393294996692,-0.4998011498128161,0.01595094961785735,-0.3347682017006591,-0.3115681565986948,-0.585198410462981,0.2583518766326118,0.04621006785608361,0.3253507845032142,-0.2952108058686231,-0.2596987483481624,-0.09861066405944392,0.01393849345191728,0.02187895601417257,0.3265582908535734,1.114905080195859
0.6161505501236554,0.0,0.1387416221174855,0.3688331748883158,0.2495930479275441,0.03409758991063369,0.1625438855332099,0.2770095523997541,0.2829950139054609,0.2581111042468622,-0.1191239455547539,-0.01862644186423442,0.002136165578630612,0.2558270179801104,-0.1402626203252088,0.003678051561401917,0.1012985849417628,-0.002187033710554978,-0.004728730506939445,0.06736538523678988,0.06097381979751731,-0.08789856627400124,0.2049594000183553,0.01297738360156516,0.04872306404061569,-0.1111531885925785,0.3079027677722938,0.2800448894551368,0.3414569865973473,0.1039432467095332,0.01782076256134243,0.2196068967547496,0.310439021320603,0.3669091393035664,0.7241056117470753,0.5575871274439976
-0.02939617544338034,0.1387416221174855,0.0,0.242627554159299,0.6738651032199213,-0.08346407703241973,0.1539055981849714,-0.02920625505599048,0.3973320571687611,-0.0508012346064295,0.05349794529422876,0.3050598773038627,0.3113318024211224,0.2156776067851322,0.08167838525920106,0.2651975930147434,0.2971995475874257,0.2017066615962963,0.1728601202962334,0.3377134407152818,0.2873215773969447,0.1542337427185632,0.1882542301767998,0.3385887587857711,0.3086339367382152,0.003696936862602297,-0.05211270233013571,0.2916594323708725,-0.1179261861818701,0.2480937841647998,-0.08460090897239078,0.5932567723834441,0.07139587656796423,0.5387276629986208,-0.03393550529609758,-0.07040481157279575
0.01609998838275429,0.3688331748883158,0.242627554159299,0.0,0.4843776012638943,0.1204331813350374,0.3883371069267625,0.2620937979208799,0.297162619092078,0.5597329333091363,0.272025775788291,0.3464402552759112,0.2792119621494372,0.5032188915289696,0.1985289143173642,0.3158926303673455,0.3376550382060529,0.1016680924099558,0.1331171326975654,0.3973965371649863,0.3961097829348171,0.2468692527133999,0.4819228611819812,0.3746025880033031,0.4600704065707159,0.2915813671439294,0.4894283722388323,0.2724068614176101,0.2734701784852556,0.4409786698655109,0.1135824932982739,0.4919764022779028,1.017368020878514,0.6281344585273331,0.477594475708235,0.06600571563038585
-0.0749006922815501,0.2495930479275441,0.6738651032199213,0.4843776012638943,0.0,0.155491126086958,0.3966861671982191,0.1627419333342316,0.6500829283133839,0.1596902705414016,0.3669663158651283,0.5341007827944213,0.498463933799314,0.4646678157326145,0.2064413226910841,0.3190589509518455,0.3931974479586838,0.2276378441146445,0.1529242345739854,0.4793601037327326,0.4057857161287112,0.4136884671904873,0.5314358633629154,0.545128248484324,0.5425445502987875,0.3281331392204436,0.1562918188018834,0.5619929609588701,0.06293627604648895,0.6874899594689401,0.2456029090145186,1.262557496260087,0.4152911670371928,0.6189005585449759,0.2459829076711418,-0.08868012682043738
-0.01092413403026597,0.03409758991063369,-0.08346407703241973,0.1204331813350374,0.155491126086958,0.0,0.1476437136312366,0.3629288941526022,0.390278937831149,0.1753435116495733,0.1904735296426988,0.06808190425050607,-0.01810323653402558,-0.04609461419375073,0.2107097749985399,-0.03037148681247077,-0.1066825984636802,-0.01930503888371237,-0.1058950949478877,-0.0367765745420396,-0.007397885502039399,0.02964104899291238,0.02789136266776533,-0.01628680030274315,0.06003710120831517,0.1412563652152546,0.1768717467305428,0.3383183420262642,0.3173331647182052,0.1340422709382996,0.289929850869431,0.1648190075599829,0.1134933909619451,0.03454011465374449,0.05377030627038534,0.02101578920333343
0.05942627366267104,0.1625438855332099,0.1539055981849714,0.3883371069267625,0.3966861671982191,0.1476437136312366,0.0,0.2666923190834698,0.3022091814169797,0.4178410444502527,0.1522388440113595,0.2733916164713135,0.3300630130537569,0.6467481531879389,0.2818833319267942,0.3066136354744428,0.4207022522834544,0.2091371311527102,0.190761145040506,0.4858722622554987,0.3744344434653136,0.2929762224201858,0.6255879885179034,0.4061201645620027,0.3554896537686681,0.1683455063351705,0.4307233426500982,0.3205661575997888,0.2398633814082092,0.5648147565696561,0.08335171059765108,0.3835123179335863,0.4882111501098456,0.3555698498555299,0.2590243019454424,0.112470272117353
0.2648641882238345,0.2770095523997541,-0.02920625505599048,0.2620937979208799,0.1627419333342316,0.3629288941526022,0.2666923190834698,0.0,0.740125729761334,0.7288665203296386,0.2007795279771962,0.01863860815937861,-0.1161597961644402,0.1052780137589005,-0.1293816776686715,-0.02406904228896884,-0.05409242612755848,-0.05412299374550461,-0.1694733909463537,0.02044346493205487,0.05382000754980838,-0.09943862656148596,0.1665793869362044,-0.06951775982980953,-0.02355580390579724,0.1700187255425101,0.6919900061263843,0.625986739621979,0.998238381258756,0.1261922777720662,0.4534354634858919,0.2486019627765508,0.280732512539693,0.1844143200735788,0.2951234552608843,0.3317850344623166
0.04038814978555143,0.2829950139054609,0.3973320571687611,0.297162619092078,0.6500829283133839,0.390278937831149,0.3022091814169797,0.740125729761334,0.0,0.3677092325198914,0.2494340504449047,0.2397044219515062,0.1751979071337815,0.2542602056152367,0.03324838799336496,0.1257237611445268,0.1422229405243128,0.09279660803678196,-0.00994652895866324,0.2194831718227328,0.1867453194451513,0.08519137871432012,0.2967335206096227,0.1827459607376953,0.1771150370196714,0.1906239352544329,0.3000870060642538,1.22136493198293,0.5496362343574696,0.3776227374355541,0.4682642853650489,0.7091424657586941,0.2473816569213956,0.3772588471690455,0.1861475838888755,0.08115856468317324
0.2037988510657498,0.2581111042468622,-0.0508012346064295,0.5597329333091363,0.1596902705414016,0.1753435116495733,0.4178410444502527,0.7288665203296386,0.3677092325198914,0.0,0.1723955462904236,0.1566711628012145,0.1290751329103835,0.4361088358521555,-0.0164195908466911,0.1940382518560341,0.2504924950585824,0.115677305585458,0.0222667941642683,0.2811067833992956,0.2974830403211749,0.02840597027540259,0.4478208907098023,0.1749321294075589,0.1868458428794966,0.1643816911010203,1.16947211581199,0.3548364476289543,0.6818803270474887,0.2507333985029541,0.2174534616700475,0.2247970513644918,0.62309145886766,0.2805314714361923,0.3803336945801546,0.2641109202965358
-0.5522325961131341,-0.1191239455547539,0.05349794529422876,0.272025775788291,0.3669663158651283,0.1904735296426988,0.1522388440113595,0.2007795279771962,0.2494340504449047,0.1723955462904236,0.0,0.7380829914254584,0.3949979491446807,0.1874182943541727,0.2582188955911883,0.1142678779966042,0.0335249622983068,-0.1275700260716507,-0.2435848493328098,0.1075742232516006,0.1707863365521789,0.665375444083791,0.2266605631794214,0.40425169643031,0.5667292843577081,1.333663259037389,0.1388332142449758,0.2409079672200475,0.08685565354585506,0.5690156936163678,0.5875835354571006,0.4365385595341622,0.2309652853644521,0.2078310932669671,0.07306074347705076,-0.3978977071446996
-0.3914745110437864,-0.01862644186423442,0.3050598773038627,0.3464402552759112,0.5341007827944213,0.06808190425050607,0.2733916164713135,0.01863860815937861,0.2397044219515062,0.1566711628012145,0.7380829914254584,0.0,0.7461307703916867,0.4797734894543534,0.3239923632022779,0.4517098595873315,0.4122189343210714,0.1896021520407535,0.1213865996280279,0.4770009404408961,0.4749576113816407,0.6765102361828437,0.4334227253424924,0.6868981551450262,0.9542998018494486,0.6287011352527948,0.1164000437868283,0.2539514107329962,-0.1062963842531174,0.6807780883216596,0.2440221578796277,0.5648446539034565,0.3569291728895711,0.4305596263375688,0.0818820216729917,-0.3552034093896347
-0.3500013581685096,0.002136165578630612,0.3113318024211224,0.2792119621494372,0.498463933799314,-0.01810323653402558,0.3300630130537569,-0.1161597961644402,0.1751979071337815,0.1290751329103835,0.3949979491446807,0.7461307703916867,0.0,0.6913146029999755,0.4425524586516332,0.7883306885134715,0.859852922943295,0.3906410330553874,0.3503433472040854,0.7981145624149731,0.7616153186741167,0.6874951529470426,0.6537839392433954,1.127030655835464,0.620048170919224,0.3338516193964748,0.07637945791225217,0.2102715622349414,-0.1695215666733467,0.590103328837635,0.0469312818083681,0.4943074411480959,0.3003124926397556,0.3443724038491371,0.152203022794401,-0.2878523982728125
