L_olfactory,L_prefrontal_cx,L_motor_cx,L_cingulate_cx,L_sensory_cx,L_amygdala,L_entorhinal_cx,L_pallidum_acc,L_striatum,L_septum,L_hypothalamus,L_thalamus,L_midbrain,L_dorsal_hippocampus,L_ventral_hippocampus,L_pag,L_colliculus,L_brain_stem,R_brain_stem,R_colliculus,R_pag,R_ventral_hippocampus,R_dorsal_hippocampus,R_midbrain,R_thalamus,R_hypothalamus,R_septum,R_striatum,R_pallidum_acc,R_entorhinal_cx,R_amygdala,R_sensory_cx,R_cingulate_cx,R_motor_cx,R_prefrontal_cx,R_olfactory
0.0,0.7481879299541986,0.413805167383515,0.499639608409993,0.4859848609552117,0.2679710429353588,0.3355647792902235,0.3666167901074868,0.3245155034845408,0.4595218430113148,0.3578647719497335,0.3872177316984437,0.2577623388752258,0.5007889567180397,0.2572496483880393,0.1785304555944968,0.2050291955839136,-0.003373388123747182,0.1217346612966303,0.1538464547573702,0.183594427175556,0.2585446541961589,0.3991487500767532,0.2619429841061402,0.3845182581519437,0.2856518646139,0.4556144898992834,0.2849060329912748,0.2754919927649582,0.3968992040909498,0.2234215052214609,0.4654709359160441,0.4572845014853839,0.4418737421357403,0.5504062861326124,0.4465362410287642
0.7481879299541986,0.0,0.6301046822668961,0.8794730258483637,0.6636374350933922,0.3236256247667012,0.3935260440166045,0.346534558247568,0.4796370689149577,0.5478082450498254,0.4627487059491625,0.4427598998450594,0.2974125037327964,0.6088235335121825,0.3230802468883833,0.2225826093658551,0.2944301853194233,0.03008632051501165,0.1511762266562309,0.1563018264198653,0.2041890001768027,0.2659274553743218,0.5395363755944748,0.3498887411795091,0.5374880463916255,0.469593674900892,0.522822440393666,0.4361915598818883,0.4022574753434708,0.4695970793069947,0.3727361825669885,0.6750667148202822,0.8033484796248961,0.6226041632154158,1.104445559834274,0.4017885485607802
0.413805167383515,0.6301046822668961,0.0,0.8336645451011577,1.24113398067969,0.2863692585512942,0.4098017773404103,0.314701971699634,0.821567493541446,0.5787520123355641,0.4171130429944725,0.5078460873940657,0.4088987325521956,0.5721041234953962,0.1445521179937901,0.3424266528914696,0.4090708848881932,0.1112663927106166,0.2331444888629754,0.2217295730645189,0.384644585649014,0.1683994615033232,0.4505711086884823,0.478539937925695,0.5099543230230891,0.379125931023542,0.5403303650872457,0.6761652058837774,0.369933318703477,0.3173133005389174,0.3027427428133567,0.9182478167182975,0.7191831971205357,0.9180153880832376,0.5236106312199175,0.2216485972616265
0.499639608409993,0.8794730258483637,0.8336645451011577,0.0,0.7836445177988532,0.2477639718236324,0.4299506601855894,0.2369337020001837,0.4761795772953787,0.6649252273279989,0.5400718798239605,0.5573350391481622,0.3122782538396507,0.6870889868263715,0.3216922979416769,0.264888110764745,0.3757775500630881,0.05873250168977252,0.1754895040749546,0.2524329327537845,0.2740663299252167,0.2858116191567805,0.6837202029017659,0.3723550286343404,0.5760504644362503,0.4773946312537624,0.6432059277005965,0.402490426023598,0.2942251624927462,0.4227881962877981,0.2448631248521266,0.8259922125824315,1.577859221331102,0.7954564767227795,0.7610656218130601,0.3578563670784392
0.4859848609552117,0.6636374350933922,1.24113398067969,0.7836445177988532,0.0,0.4120746098475987,0.4472281384484354,0.3805505151955997,0.7523070867145701,0.5880446576843611,0.4469733923598244,0.5262010840602128,0.3901472378051102,0.7315092792981553,0.2117585719559591,0.3258949263938425,0.4280630154989642,0.1295114010295537,0.2332129580015395,0.2310014941108817,0.3506553561507084,0.2138205307266143,0.4936567084622412,0.4044502101820478,0.4943043828420202,0.3721534420558567,0.5502375356329675,0.562134803344858,0.3953766040858286,0.4030470654420024,0.2871162075108344,1.08039280944102,0.6779038530509096,0.8353025648068999,0.5464551198092061,0.257359845012844
0.2679710429353588,0.3236256247667012,0.2863692585512942,0.2477639718236324,0.4120746098475987,0.0,0.2888755358548597,0.4747821562089901,0.4549446346105427,0.2310295420915498,0.2525931596330914,0.176003163212398,0.1008854759149381,0.2400497187912641,0.2843854704630369,0.07409873441079615,0.1393725481533811,-0.05247089512128605,0.07559671797341586,0.1069488434576278,0.1424870165514892,0.04172153131975567,0.115236894280895,0.1492582922519561,0.1424386976630398,0.121049493263037,0.2073833970278807,0.3793231703286548,0.3056302889202517,0.2452547336171821,0.3117554971368814,0.3636955667571651,0.2140163645014215,0.3103786609082476,0.3014304174397984,0.2151019942452537
0.3355647792902235,0.3935260440166045,0.4098017773404103,0.4299506601855894,0.4472281384484354,0.2888755358548597,0.0,0.2289313378247644,0.3158955408831344,0.3055897527509217,0.2622180485138917,0.2514060707532657,0.1786628511107741,0.4826497670905889,0.4123530768293316,0.1608017962176655,0.1527492002717657,0.03448351022734892,0.108482766521622,0.06227400672440513,0.1064529802828454,0.168591537282937,0.2509434334476902,0.1884043957745516,0.2625975322421137,0.2227313904082387,0.3310321275976837,0.299673150438037,0.2666516784843194,0.2760196110470449,0.2416453045086737,0.4015974078202612,0.3832556885972835,0.3809871735919536,0.3110577612767395,0.2121443565220204
0.3666167901074868,0.346534558247568,0.314701971699634,0.2369337020001837,0.3805505151955997,0.4747821562089901,0.2289313378247644,0.0,0.5635215600324802,0.4215571443991001,0.370465437878304,0.2549776127550408,0.2556963299709217,0.2241252835936511,0.1017669339776931,0.2040290481724308,0.2880989998971161,0.05288370435159037,0.232800605191413,0.1771020463658254,0.1608169011656104,0.0756233711477003,0.207641982972454,0.1898998543033697,0.2502462789468902,0.2494395555924125,0.3296025572128343,0.470421843270499,0.4384207837526328,0.3154662857674638,0.383510432786485,0.4131901489093113,0.2380010985991259,0.3815127128610492,0.3399442081778218,0.2360174350326166
0.3245155034845408,0.4796370689149577,0.821567493541446,0.4761795772953787,0.7523070867145701,0.4549446346105427,0.3158955408831344,0.5635215600324802,0.0,0.4567444055843172,0.2870624362528436,0.3297893463816449,0.1939199383846813,0.3363472321145738,0.04629236154589098,0.1905737807866575,0.2602972697145297,0.002589314577686903,0.2053429417485898,0.09858178165667145,0.2207499719185344,0.04718444704525251,0.1975053126539197,0.2844245461836672,0.3337432394681084,0.2329707459283894,0.3424502184366551,0.8962911655808936,0.5388554705875344,0.3138213968228662,0.3890616354049132,0.6541425896758953,0.4050159391435379,0.6573651130534875,0.4387435027703315,0.2429602493651171
0.4595218430113148,0.5478082450498254,0.5787520123355641,0.6649252273279989,0.5880446576843611,0.2310295420915498,0.3055897527509217,0.4215571443991001,0.4567444055843172,0.0,0.5846122924059294,0.4761183347384153,0.3067604520501738,0.554056589242307,0.2411364976939001,0.2543048902495015,0.3322662717784419,0.1080752418177981,0.1564154677709309,0.2563299885580839,0.2680030686764903,0.1668043961869662,0.5023549802142808,0.3470592184282552,0.4906024269597005,0.5417105968337508,1.150158480151434,0.3569861693969767,0.3750416310134497,0.3561255844350274,0.1992279539872195,0.6126608231215429,0.6496264861582949,0.5359199956917414,0.5087940809829684,0.3413958351674348
