L_olfactory,L_prefrontal_cx,L_motor_cx,L_cingulate_cx,L_sensory_cx,L_amygdala,L_entorhinal_cx,L_pallidum_acc,L_striatum,L_septum,L_hypothalamus,L_thalamus,L_midbrain,L_dorsal_hippocampus,L_ventral_hippocampus,L_pag,L_colliculus,L_brain_stem,R_brain_stem,R_colliculus,R_pag,R_ventral_hippocampus,R_dorsal_hippocampus,R_midbrain,R_thalamus,R_hypothalamus,R_septum,R_striatum,R_pallidum_acc,R_entorhinal_cx,R_amygdala,R_sensory_cx,R_cingulate_cx,R_motor_cx,R_prefrontal_cx,R_olfactory
0.0,0.6429205326010082,0.2469222092238222,0.2354067102695814,0.2343726327821825,-0.01736357067076235,-0.08720746166187086,0.2944103103721557,0.08602933575881065,0.2682126569446529,0.03324845435281102,0.2349825499569038,0.1197427189335121,0.2360943287268164,-0.1034199605760877,0.0513748041362889,0.1020639604744977,0.1249919868266692,0.1077323169258758,0.1208874446579465,0.09826991551081804,0.1620771188006158,0.2879893084115802,0.2268726591263198,0.2302769786338484,0.1107778467438034,0.2007913660991683,0.08697509903079444,0.2283176799771859,0.03140585092126406,0.04103529067208656,0.1150384822659827,0.2478193324716588,0.3722585503343446,0.519678642973482,0.5791060192887745
0.6429205326010082,0.0,0.50772806149038,0.5022008830821937,0.37497138666988,0.03277272806995237,0.1165073623009978,0.2058848726642241,0.160356494662056,0.3838467572342248,0.2177752769641634,0.3263348690431279,0.3284516461798533,0.4370224886114598,0.1058615845987814,0.2012798029963062,0.2603521149494651,0.2105890292291951,0.2452539075640698,0.2653287162596578,0.2550675869687496,0.2389905740908612,0.4269832225207947,0.3969424099309714,0.4205005463902562,0.3188330580754293,0.4075183237197214,0.2041046233674881,0.3355593367017609,0.2312698739391178,0.1031884069725214,0.2587514086622202,0.521297543631926,0.6776980754644204,1.045272932196333,0.6366539470682357
0.2469222092238222,0.50772806149038,0.0,0.3478960224283197,0.4401228677375277,-0.03616236019429707,0.03771114554301626,0.0495482828055325,0.1789366231347354,0.2185501266642539,0.2424345630970374,0.2123932185865893,0.3592598140066893,0.2733156244379182,0.04731692380848581,0.1705946566153231,0.2402284389200088,0.1804109567724844,0.2365560622281982,0.2349837680414754,0.2395675968576631,0.05971989973922277,0.2067767351773558,0.3570621678895891,0.2805870319339551,0.2815904917725716,0.3243462176794274,0.2606839234911829,0.1855822446568258,0.0573148097845521,-0.03139244030885439,0.3050612948181574,0.271297807688334,0.818512715766714,0.3927826296822766,0.2991409602657348
0.2354067102695814,0.5022008830821937,0.3478960224283197,0.0,0.4694991983502354,0.1731283088955065,0.2722908858191948,0.1159525489528043,-0.06805289451489403,0.4551357055456139,0.3783604658251126,0.5679015697249429,0.5103917481571003,0.653940815052601,0.2805271213468177,0.4176935748716994,0.4287836544248072,0.2918766538797495,0.169983829595914,0.4380886755251676,0.4640484168966882,0.3493082607736381,0.5853182900861473,0.509856041741215,0.5878959028409886,0.4227151154164749,0.6090066604647391,0.004906409800864899,0.1571190979487787,0.5694079377286456,0.1310931153632505,0.3763051471457853,1.689840596048037,0.5871246927597633,0.5332768517593091,0.2398425687255987
0.2343726327821825,0.37497138666988,0.4401228677375277,0.4694991983502354,0.0,0.3273233445241175,0.1982284754844557,0.2315683482293826,0.2739823882264237,0.270825212384128,0.2659059103242079,0.3210143721912103,0.3651315690842364,0.5388680462689207,0.1709037776362625,0.1965272953544561,0.3460591746913081,0.1607927373753791,0.05680402992044861,0.2981824248239434,0.2365181097565998,0.3364064039968774,0.5555075919505786,0.3713591405586891,0.336425424062187,0.2490289844665799,0.2561383988549167,0.2950962459153119,0.2554833699594621,0.4359727242890737,0.3095128278439905,0.9605320641198134,0.4205077082853392,0.5281662691243025,0.2997500408284646,0.2342694263440387
-0.01736357067076235,0.03277272806995237,-0.03616236019429707,0.1731283088955065,0.3273233445241175,0.0,0.2941405999806023,0.4073279037952849,0.3688545635031018,0.2127508406482567,0.4019877251994798,0.2697438365623234,0.1678067562958341,0.2272904042385961,0.3422010001090723,0.1379922471574584,0.1707039021051748,-0.0439378611570892,-0.1223655416209904,0.2572489185795231,0.1722482064694225,0.2708588613099305,0.238393735835048,0.1707755090132462,0.3111854520504968,0.3567938151070856,0.1921927190672136,0.267452068893074,0.3425337661168673,0.3036408832633116,0.6825729382638955,0.4180717928620735,0.1246678220103108,0.1154082411657594,0.02943944340949764,-0.02922394620515667
-0.08720746166187086,0.1165073623009978,0.03771114554301626,0.2722908858191948,0.1982284754844557,0.2941405999806023,0.0,0.04825332654497761,0.0321947877678395,0.1874867280856474,0.2821304729535801,0.2796033867676274,0.2658391863312229,0.4131387511429832,0.498053020686514,0.2334277356445799,0.2515058220023824,0.1141090405801858,0.07732400854489517,0.3432662885977767,0.34413584251625,0.2953052485841253,0.2770575853011429,0.272584444582648,0.3245127531391609,0.2924592238188981,0.2778615326787002,0.08273729521879825,0.1488173088809172,0.347303425478355,0.2353164025407073,0.2191864644997311,0.2530215927827271,0.1501198992759511,0.1361154858833472,-0.007393925561225607
0.2944103103721557,0.2058848726642241,0.0495482828055325,0.1159525489528043,0.2315683482293826,0.4073279037952849,0.04825332654497761,0.0,0.5629234901278102,0.3874398834936064,0.3467097304612259,0.2605772874189409,0.1288696332874407,0.1700956843582072,0.08736133242269661,0.1002150711999181,0.1388576609634595,-0.09460812336003717,-0.0678768302276336,0.08051384662584773,0.09383343926189126,0.1925793116229937,0.2151604868366328,0.1211177073214543,0.2069325667910917,0.2638492635881467,0.251245321113604,0.4561296155648121,0.5127904431429907,0.1871202317087234,0.4961241805645443,0.2529601214293316,0.09281072491141014,0.1513656487270796,0.2072706166535785,0.1984914994555441
0.08602933575881065,0.160356494662056,0.1789366231347354,-0.06805289451489403,0.2739823882264237,0.3688545635031018,0.0321947877678395,0.5629234901278102,0.0,0.1962839224838617,0.1320122871555114,0.0727491097061626,0.0435981479741339,0.09905461990451736,-0.06519934724047706,-0.03991641632797781,0.03257925121417437,-0.03742005178932536,0.01674352081762645,0.03977177997518933,-0.008706489275092629,0.07067563004409907,0.117961867628839,0.0990937843567168,0.1242719039024415,0.1085481949568529,0.08317989414122205,1.072632510605347,0.499116049471492,0.07795604670669602,0.364877874926665,0.3297721330193636,-0.0781187714123118,0.1631623704869609,0.07164580962168043,0.07035959862243996
0.2682126569446529,0.3838467572342248,0.2185501266642539,0.4551357055456139,0.270825212384128,0.2127508406482567,0.1874867280856474,0.3874398834936064,0.1962839224838617,0.0,0.4928433557693873,0.4395343864583419,0.4126378193367239,0.3505703533647233,0.2879765881676049,0.2521451829476244,0.2969997472620156,0.09132117759755845,0.05076559317148949,0.2542425246806601,0.2476663168223799,0.2580298279909951,0.3235882992169026,0.2940507179400074,0.4297152628609124,0.4459353527687867,0.9745168923955525,0.1580781286105672,0.2608709023658691,0.3367168162376015,0.1780573968269798,0.220081109248506,0.4345185493696109,0.3922527348149242,0.4489576911721909,0.2569510952835001
