L_olfactory,L_prefrontal_cx,L_motor_cx,L_cingulate_cx,L_sensory_cx,L_amygdala,L_entorhinal_cx,L_pallidum_acc,L_striatum,L_septum,L_hypothalamus,L_thalamus,L_midbrain,L_dorsal_hippocampus,L_ventral_hippocampus,L_pag,L_colliculus,L_brain_stem,R_brain_stem,R_colliculus,R_pag,R_ventral_hippocampus,R_dorsal_hippocampus,R_midbrain,R_thalamus,R_hypothalamus,R_septum,R_striatum,R_pallidum_acc,R_entorhinal_cx,R_amygdala,R_sensory_cx,R_cingulate_cx,R_motor_cx,R_prefrontal_cx,R_olfactory
0.0,0.4561085088529338,0.154961208251902,0.1778027299490355,0.2715176116704043,0.07132629934434925,0.08401225614910744,0.2289195022999522,0.2015116550236202,0.1943817056328907,0.1759886826720934,0.1642721134508242,0.09404259507203586,0.217468563608129,0.1691860508342616,0.03745358595432191,0.01925831112614907,0.001865804256048558,-0.02753021819181817,0.0750595140533131,0.08683794378222048,0.04421423106160876,0.2001703969299534,0.1559724056803948,0.1804214852839584,0.08430338098992113,0.1646825450572185,0.2498336998190052,0.1061601091422261,0.1326097635510623,0.1164056837450783,0.2334009631112005,0.1840696384735097,0.2193211083458736,0.2523794246334913,0.3011218910087241
0.4561085088529338,0.0,0.4418848084951856,0.4418155350097102,0.4990356043180286,0.1395712389360901,0.1761952418356534,0.2843214993850209,0.4411844452545849,0.2455534996252439,0.312738105291539,0.3407594954881265,0.2372894041910686,0.3617046553002783,0.133801145233522,0.1512000633025167,0.1910861075429164,0.1686726932155218,0.1392280603325092,0.232186511135889,0.1207758838971013,0.2639901318110408,0.4269021473066276,0.2376365144626262,0.358732291068171,0.2620011822529563,0.2390839899633408,0.4366318473595542,0.2675388541441001,0.3643904196322322,0.2511499935930901,0.4817374147316745,0.4092169088448394,0.4890495346425752,0.5325424090894953,0.3232152655715132
0.154961208251902,0.4418848084951856,0.0,0.4455677879588043,0.6190542089250498,0.09895411290352682,0.1226603695272161,0.1902084151452243,0.50570876601347,0.2390812791914496,0.2315851426107126,0.3336753034378143,0.1976804717307806,0.3216897804946015,0.1290441300717402,0.1056978589596186,0.1649798823705703,0.2075121493994747,0.1533977722093026,0.1501406245803494,0.1242007614772062,0.1901772424036473,0.3113200001061229,0.2438695014074891,0.3481566396055458,0.267672796421488,0.3039248352385261,0.5180989641391668,0.3149494696405207,0.3216860895311344,0.2161048702673519,0.5464575588752131,0.3176963945246395,0.5516448975594658,0.2591827257001319,0.2452701809039718
0.1778027299490355,0.4418155350097102,0.4455677879588043,0.0,0.5569252743499854,0.2060392588955676,0.3283771444668502,0.3375287906594784,0.3147843427506735,0.3831619149858554,0.3637881500480138,0.4374607886438892,0.3415595056861307,0.5330040294946289,0.227518228418118,0.2387045629424112,0.2421231429731888,0.2714950959057717,0.2166700996139912,0.303491569840364,0.2302971924747998,0.2061595768056939,0.5329571927575945,0.3193479279219265,0.4094696368332499,0.2515508186922336,0.3417868908180426,0.4679915145758958,0.2855451050995226,0.4314738190063825,0.1113944621221921,0.603118423766816,0.7281348641286436,0.6504604558524791,0.3978406104703257,0.225889713165999
0.2715176116704043,0.4990356043180286,0.6190542089250498,0.5569252743499854,0.0,0.246976640769174,0.2985339721228921,0.3518132356736036,0.600678341817147,0.3804252046485565,0.3868620031332349,0.5030916487551603,0.4443393554170827,0.6488661913307943,0.1999239957912276,0.2560931211376459,0.3634159507033147,0.2745831666472727,0.2133172049971109,0.4188197259912461,0.2906540430837345,0.3348473540630219,0.6767435739570664,0.4925823925667521,0.5156139215216127,0.3917335380716503,0.3957744618408348,0.6159492112553137,0.4007487189932579,0.5325588175636821,0.2647468635128988,0.8246599321046028,0.5073328882855367,0.6872669205826502,0.3902145102192406,0.2448218841873147
0.07132629934434925,0.1395712389360901,0.09895411290352682,0.2060392588955676,0.246976640769174,0.0,0.1952375268465189,0.3129189528268324,0.2197093887465675,0.2387886335721801,0.2555531467286499,0.2246646108778052,0.09671377028569247,0.1794685036916088,0.2627506551129611,0.0500344973080921,0.04236582542143041,0.122195754823425,0.0454950934266287,0.09880838268148234,0.1036308984065154,0.07819300349048718,0.2018279570805137,0.1445880795100134,0.1199428285991559,0.1773955611360674,0.1408091737465072,0.1104378556254914,0.1793848008735433,0.1587186456485018,0.133555062368078,0.2603411199098908,0.176602600638067,0.174758479497533,0.1502977851003621,0.1753954794169966
0.08401225614910744,0.1761952418356534,0.1226603695272161,0.3283771444668502,0.2985339721228921,0.1952375268465189,0.0,0.1851466545653054,0.1485992529511625,0.2576747395549884,0.2962147488973536,0.2248316254640772,0.2222538618652124,0.3640533764327892,0.4502164967833465,0.1721094948644546,0.1466474502896217,0.1485322823050381,0.1765037202133313,0.2521763094196396,0.2354886454704767,0.1389542142170021,0.2952414162500202,0.246919825973451,0.235280941604074,0.261443972779179,0.3594628827585038,0.2456395512759499,0.3174929604077905,0.3128869791855127,0.08885580593380413,0.278639512511706,0.2493950995394703,0.2051122006864298,0.2058888123275646,0.08351472751629842
0.2289195022999522,0.2843214993850209,0.1902084151452243,0.3375287906594784,0.3518132356736036,0.3129189528268324,0.1851466545653054,0.0,0.4211457487292964,0.4762091552994751,0.4162393834966827,0.2892033903305502,0.1869516066898158,0.2772958234247678,0.1198617321960397,0.1329690678473779,0.2745317125953435,0.1896276236971022,0.140013599748026,0.2801427657515162,0.1101064505153978,0.1912906506931917,0.327176233873504,0.2272052459401328,0.2352949455804405,0.1489780001363498,0.2827617655122823,0.3401744179661832,0.2866447789870706,0.3036967012508791,0.05212827633867755,0.3958111314493443,0.2172486139175746,0.3764356364061898,0.2188034433661402,0.2214781124991489
0.2015116550236202,0.4411844452545849,0.50570876601347,0.3147843427506735,0.600678341817147,0.2197093887465675,0.1485992529511625,0.4211457487292964,0.0,0.3479242589016608,0.2938548419826221,0.3753157782967236,0.2031860815231472,0.3806255266709979,0.01491007640070326,0.119286798983223,0.2761510525752674,0.1872947705267795,0.1923155205523066,0.2945758993592605,0.1349711714055759,0.2648062520792955,0.4110675996458122,0.2788128265929423,0.355486419533403,0.3244901810778781,0.3389870503868305,0.5991551568785154,0.3972624818058589,0.3510635068880296,0.2605945706634368,0.5658058776743359,0.2134263944540443,0.4453201797982528,0.3062227590176899,0.2083432387302381
0.1943817056328907,0.2455534996252439,0.2390812791914496,0.3831619149858554,0.3804252046485565,0.2387886335721801,0.2576747395549884,0.4762091552994751,0.3479242589016608,0.0,0.4018179460535128,0.3242142028422987,0.2095399852398974,0.3498093225043126,0.1461038885705186,0.2536243825294495,0.3671879286076364,0.2090754858818787,0.05273995526781589,0.3176885779108432,0.1990277707805968,0.2864394925345382,0.4022299498528918,0.2527022801620663,0.3936350195739151,0.261827282685322,0.710755601947605,0.3554421166069842,0.3607865975652107,0.3986615194364233,0.1156729561286845,0.384483944842022,0.3386537093127057,0.4265711886498029,0.1998948499507481,0.2417125879950462
0.1759886826720934,0.312738105291539,0.2315851426107126,0.3637881500480138,0.3868620031332349,0.2555531467286499,0.2962147488973536,0.4162393834966827,0.2938548419826221,0.4018179460535128,0.0,0.4852437536484328,0.3431552882038307,0.363926739897315,0.2216156352786442,0.2146993212347961,0.2820877321808922,0.2512663336187919,0.1312161973019307,0.3126122015318365,0.181807912545678,0.2661414272339804,0.3967570190463409,0.2626663232681617,0.2968967274649494,0.5537766288720399,0.310508023379035,0.2670066271940709,0.2729076908864764,0.4645323567548663,0.1374150275193998,0.3922050281472508,0.3208219840940207,0.3746206603878254,0.3096769752986317,0.1646688138172562
0.1642721134508242,0.3407594954881265,0.3336753034378143,0.4374607886438892,0.5030916487551603,0.2246646108778052,0.2248316254640772,0.2892033903305502,0.3753157782967236,0.3242142028422987,0.4852437536484328,0.0,0.4639353964092736,0.5579976484506074,0.2060611875936463,0.2567626712616597,0.2871074051689134,0.1763938945377437,0.1096454348089692,0.3394160996617653,0.1964807746128019,0.3357407477754841,0.4961582708393486,0.2649238259478065,0.475795339087316,0.3637333961751298,0.2968269074224856,0.4097021064620213,0.3536321568831254,0.449479077705246,0.2385771844579204,0.5403557398534303,0.3688911198640604,0.4811201669938788,0.2890688385304769,0.1723602371276405
0.09404259507203586,0.2372894041910686,0.1976804717307806,0.3415595056861307,0.4443393554170827,0.09671377028569247,0.2222538618652124,0.1869516066898158,0.2031860815231472,0.2095399852398974,0.3431552882038307,0.4639353964092736,0.0,0.4753481296664743,0.2700741223478109,0.5557013305880873,0.5116769790556617,0.4453256872989236,0.2287695468565676,0.3511513429887296,0.2509384602551051,0.1614632556846351,0.4665584885380571,0.4071624284545408,0.3668110608234547,0.2999690970253997,0.2447120472132703,0.318163562927588,0.2329430123950876,0.3256958273319673,0.1788583537594689,0.4272571942108894,0.3566457976615993,0.4135663670169178,0.2821141783779989,0.1262677273712731
0.217468563608129,0.3617046553002783,0.3216897804946015,0.5330040294946289,0.6488661913307943,0.1794685036916088,0.3640533764327892,0.2772958234247678,0.3806255266709979,0.3498093225043126,0.363926739897315,0.5579976484506074,0.4753481296664743,0.0,0.2729655418192223,0.3161517812552996,0.4517416605396695,0.202958917953612,0.2051694760234003,0.3951096531131334,0.3015192660872735,0.3229569515002114,0.664791819434445,0.3737246770050985,0.4872557246030872,0.3283476949573009,0.3785004738971974,0.4768913407150333,0.3578912527935205,0.4881219521240941,0.1688115689991727,0.6253718201791447,0.5258359061312037,0.5473338577990067,0.3397256887949652,0.2431208721254607
0.1691860508342616,0.133801145233522,0.1290441300717402,0.227518228418118,0.1999239957912276,0.2627506551129611,0.4502164967833465,0.1198617321960397,0.01491007640070326,0.1461038885705186,0.2216156352786442,0.2060611875936463,0.2700741223478109,0.2729655418192223,0.0,0.1470587829792983,0.09612603120114,0.1273860631221202,0.01899731479685313,0.1208617209551389,0.1655333155198103,0.1242161907821451,0.2147616925118146,0.1776681587488808,0.1492215811653446,0.1351610285927842,0.1622967742661065,0.1685041765416595,0.2152687807448604,0.3162719757179925,0.09406240434766787,0.2292336272129538,0.2522819125278491,0.2684665734700952,0.2055420097037733,0.0964903509364496
0.03745358595432191,0.1512000633025167,0.1056978589596186,0.2387045629424112,0.2560931211376459,0.0500344973080921,0.1721094948644546,0.1329690678473779,0.119286798983223,0.2536243825294495,0.2146993212347961,0.2567626712616597,0.5557013305880873,0.3161517812552996,0.1470587829792983,0.0,0.6212229246137928,0.2619019451723273,0.1626869454322448,0.3924966735702337,0.457489542120809,0.2023074739100187,0.2586386028953089,0.3437342193982686,0.2603302741857332,0.224768716086816,0.2090967645187164,0.2249557668492844,0.1877357887232203,0.1698780491433285,0.1390621528551626,0.290176883300693,0.189999354211144,0.2821970083686858,0.1366230375372316,0.149703922857225
0.01925831112614907,0.1910861075429164,0.1649798823705703,0.2421231429731888,0.3634159507033147,0.04236582542143041,0.1466474502896217,0.2745317125953435,0.2761510525752674,0.3671879286076364,0.2820877321808922,0.2871074051689134,0.5116769790556617,0.4517416605396695,0.09612603120114,0.6212229246137928,0.0,0.2227003159766235,0.1754143742217569,0.5337926990025543,0.3011505200415795,0.2745993266352554,0.379600099169525,0.3708026565994722,0.3176838600562906,0.2407199791945451,0.2907653717619214,0.3411039646767919,0.2440586362161901,0.3608498792108653,0.1014373547498555,0.4001561446393359,0.2596878066834553,0.3582340370399877,0.1864779535014974,0.09870983055385019
0.001865804256048558,0.1686726932155218,0.2075121493994747,0.2714950959057717,0.2745831666472727,0.122195754823425,0.1485322823050381,0.1896276236971022,0.1872947705267795,0.2090754858818787,0.2512663336187919,0.1763938945377437,0.4453256872989236,0.202958917953612,0.1273860631221202,0.2619019451723273,0.2227003159766235,0.0,0.2259269581534429,0.2871857974231679,0.2420800543665843,0.06999304890638713,0.2323738087014355,0.2253306268134042,0.1594325021815435,0.212139758271554,0.1945036359934774,0.1969894950406096,0.1996740659833435,0.2434752725539252,0.1057995237867361,0.2633091955477704,0.2388896707255886,0.2620191735783249,0.1744225188353483,0.0884614253346017
-0.02753021819181817,0.1392280603325092,0.1533977722093026,0.2166700996139912,0.2133172049971109,0.0454950934266287,0.1765037202133313,0.140013599748026,0.1923155205523066,0.05273995526781589,0.1312161973019307,0.1096454348089692,0.2287695468565676,0.2051694760234003,0.01899731479685313,0.1626869454322448,0.1754143742217569,0.2259269581534429,0.0,0.2603973783839489,0.2855689060962993,0.1063880922839087,0.1749721330334448,0.3501133484382278,0.1773481719386178,0.1143343006843061,0.1118854969866066,0.188903052009792,0.2062322608455606,0.1807703436173113,0.07615090494014017,0.2350919644741766,0.1650041580866964,0.202167563467414,0.08159163097848719,0.0612380628655327
0.0750595140533131,0.232186511135889,0.1501406245803494,0.303491569840364,0.4188197259912461,0.09880838268148234,0.2521763094196396,0.2801427657515162,0.2945758993592605,0.3176885779108432,0.3126122015318365,0.3394160996617653,0.3511513429887296,0.3951096531131334,0.1208617209551389,0.3924966735702337,0.5337926990025543,0.2871857974231679,0.2603973783839489,0.0,0.5896860278282823,0.305933144657551,0.5604296266060639,0.5409285526322376,0.4781666275288268,0.3048107255952105,0.3395705981808738,0.3542629508363128,0.3308483561357127,0.4333223203634762,0.1721136541297831,0.5143269890032056,0.3098619770339959,0.398121861057501,0.2723657822549469,0.2037308520156951
