L_olfactory,L_prefrontal_cx,L_motor_cx,L_cingulate_cx,L_sensory_cx,L_amygdala,L_entorhinal_cx,L_pallidum_acc,L_striatum,L_septum,L_hypothalamus,L_thalamus,L_midbrain,L_dorsal_hippocampus,L_ventral_hippocampus,L_pag,L_colliculus,L_brain_stem,R_brain_stem,R_colliculus,R_pag,R_ventral_hippocampus,R_dorsal_hippocampus,R_midbrain,R_thalamus,R_hypothalamus,R_septum,R_striatum,R_pallidum_acc,R_entorhinal_cx,R_amygdala,R_sensory_cx,R_cingulate_cx,R_motor_cx,R_prefrontal_cx,R_olfactory
0.0,0.6549759516714546,0.3717768369858211,0.3894636330463493,0.5384813073520174,0.2659291745433736,0.4052343703951503,0.5022084071791342,0.5067435806107361,0.4274332333335418,0.2374834301565333,0.2362833578855122,0.2761380779157677,0.3244209866905042,0.2586635146569614,0.2139238476163767,0.3891956886527217,0.1633336070886308,0.06359668405042085,0.4241575835769915,0.2570894741924724,0.2414296705887153,0.4001706293212626,0.3178649937745686,0.318404198597415,0.3055721651659964,0.4199912571838336,0.4304354765373884,0.4370627265100869,0.309167416491164,0.2035144388814754,0.5471796144879255,0.3827831833884523,0.3798924325015686,0.6296501434013393,0.7343020216441365
0.6549759516714546,0.0,0.7464743060868034,0.8066524816344564,0.7119424176867817,0.3556517775958337,0.6289459164942541,0.5975193627942088,0.7148067963314376,0.6110659973015533,0.4602896524682737,0.5035682702281867,0.4430631281428518,0.587263407126028,0.4362343889589563,0.3467757281523885,0.4205756478152421,0.2658338779100127,0.2109676730307023,0.5044568404439446,0.4132469395165745,0.3626365358479119,0.5973773486954055,0.5090982990987474,0.5651308152892797,0.5374831789364324,0.6292557640432621,0.6004391803857575,0.6113746606816258,0.4630218994951377,0.304354975459057,0.7245595795002401,0.7897967541240827,0.559657503889338,0.9092720982835653,0.6509939179603594
0.3717768369858211,0.7464743060868034,0.0,0.6615860534877948,0.703757883979893,0.3607316328810044,0.483961994157822,0.5100491331740182,0.71284701307075,0.3920449217058743,0.3300916450176209,0.4032996283257328,0.3921838572510679,0.4574869613151618,0.4013760645267092,0.2822323622088471,0.2231235099848423,0.3080105793675519,0.2168174482144807,0.2897199893376765,0.3309551009424881,0.2959745008660018,0.4312813714201398,0.3970498143872249,0.4361189577163057,0.4291702906293309,0.4048078862410428,0.6447364637783205,0.5512406735747437,0.2903784702330937,0.3393356564871543,0.6957452758103021,0.6572052780473818,0.7979681378573089,0.6994910981530484,0.4496918240325811
0.3894636330463493,0.8066524816344564,0.6615860534877948,0.0,0.6325237324667181,0.3022106233089912,0.6279199495615168,0.4795343430093463,0.6219620623503217,0.5947933551159647,0.5094684252133524,0.652377078773588,0.5446686597577775,0.7637951872728003,0.4925910395955275,0.4096517559573621,0.4410043365542379,0.2940621518513052,0.2096706859923379,0.526862764619142,0.4399724925904908,0.4663027573852956,0.7170626576422019,0.5822716445462305,0.6862909965763467,0.575302044258012,0.6345413964260174,0.4460174366109482,0.4389485289471639,0.5309309480037679,0.1925645136655866,0.5772461235529041,0.9479000606953155,0.4080683299136131,0.7300769053484298,0.4735723866471273
0.5384813073520174,0.7119424176867817,0.703757883979893,0.6325237324667181,0.0,0.4447577299242146,0.5365701704406831,0.5583439533270714,0.7425212411299633,0.5657053565602863,0.4674428647617653,0.5573880556344889,0.3936953841243346,0.6146020887549768,0.312600303020918,0.2146141763282973,0.4856935173172783,0.2165763762400221,0.1020964465839059,0.5428239562509098,0.3249220809234533,0.3199348236965837,0.5782937166337327,0.4168837231843302,0.5995082212249606,0.5406794228300191,0.5854650494216359,0.6687212030563967,0.5382534876336412,0.4617488616757315,0.3886185408648057,0.7760983524227812,0.6411707521415609,0.632013228131642,0.7081559779763048,0.5175448152411006
0.2659291745433736,0.3556517775958337,0.3607316328810044,0.3022106233089912,0.4447577299242146,0.0,0.3112228808901468,0.4800629670682963,0.4571185817942825,0.3742687313949758,0.4311266816715107,0.4027482419401481,0.2522769950496296,0.3098606636466336,0.328664649766521,0.05408657908943577,0.1004887262302322,0.02286521073208628,-0.08755549066410655,0.09744555842007596,0.1173181712013193,0.2259373183038983,0.2626598598047514,0.1479656023522913,0.4040199843172632,0.3512908381608344,0.343417563165853,0.453970646340811,0.4280205433840727,0.3128643907801823,0.4709557695373746,0.3143761010783114,0.2886804737913943,0.2996909545272532,0.3938203904511523,0.3066515510761402
0.4052343703951503,0.6289459164942541,0.483961994157822,0.6279199495615168,0.5365701704406831,0.3112228808901468,0.0,0.3728537702924216,0.4615736420303746,0.4969513926403196,0.3080186452292898,0.4175358318033672,0.411513102999238,0.5875417990446644,0.5986571384241193,0.2641559003654874,0.3227099249093607,0.2626750089281035,0.1387772050280854,0.4937793451971664,0.3453599087128503,0.4756571372311998,0.5774328206395088,0.4780609268862602,0.4960015324392726,0.4018393398738953,0.5075796470678106,0.350894375972416,0.3979863261548032,0.488286595855164,0.1473199415367285,0.5625301428890604,0.6191866797704131,0.3245825385461749,0.5855699740693426,0.4121919340826201
0.5022084071791342,0.5975193627942088,0.5100491331740182,0.4795343430093463,0.5583439533270714,0.4800629670682963,0.3728537702924216,0.0,0.6806324772868404,0.6474920403208609,0.527954133156027,0.4643065075383798,0.2719832500621968,0.4744600234115838,0.2900483553963779,0.1217022984072165,0.1617030906902234,0.0754671558729338,-0.01300849058747524,0.2525363171255501,0.1922463959679044,0.2614337482848455,0.4330514104653695,0.3154017143053404,0.4357186224187035,0.5239786283539979,0.5904563900518301,0.584394946243599,0.7360689548752245,0.3582138013402204,0.4299604483470967,0.4809322922350709,0.4948983370381416,0.420917510387237,0.6170214287342642,0.4868037213309845
0.5067435806107361,0.7148067963314376,0.71284701307075,0.6219620623503217,0.7425212411299633,0.4571185817942825,0.4615736420303746,0.6806324772868404,0.0,0.5550119577767181,0.3877957079701133,0.4781678871172115,0.4061350468766677,0.531025598484584,0.3940339465536759,0.2462313506218002,0.2568988227014671,0.189038283847585,0.08652821704622124,0.3480833762357048,0.3007028286216845,0.3437034347915052,0.5002272855225738,0.409274258065151,0.4856188035424969,0.4612094741028578,0.5514923236823539,0.8145581834554162,0.6821612248176848,0.3522344537221594,0.4280711723653192,0.6817512905271049,0.6156044684550493,0.634473958291924,0.7185463249483565,0.5521722871501242
0.4274332333335418,0.6110659973015533,0.3920449217058743,0.5947933551159647,0.5657053565602863,0.3742687313949758,0.4969513926403196,0.6474920403208609,0.5550119577767181,0.0,0.6457955246856314,0.7158695704561754,0.4191402763084097,0.6568451541699325,0.4021611362669655,0.1222143188909554,0.3242586513544465,0.0640044182656971,-0.01251443652568436,0.4545296384058873,0.2684057493187387,0.4524759534622645,0.5851028096907706,0.4760402422314423,0.6613489426688582,0.652465302304923,0.9057211678255073,0.451328890706151,0.541849614102283,0.4443878289840685,0.2411451804958064,0.4180899058235251,0.593153386400402,0.3106737263319578,0.6118807745870664,0.4448918442118048
