L_olfactory,L_prefrontal_cx,L_motor_cx,L_cingulate_cx,L_sensory_cx,L_amygdala,L_entorhinal_cx,L_pallidum_acc,L_striatum,L_septum,L_hypothalamus,L_thalamus,L_midbrain,L_dorsal_hippocampus,L_ventral_hippocampus,L_pag,L_colliculus,L_brain_stem,R_brain_stem,R_colliculus,R_pag,R_ventral_hippocampus,R_dorsal_hippocampus,R_midbrain,R_thalamus,R_hypothalamus,R_septum,R_striatum,R_pallidum_acc,R_entorhinal_cx,R_amygdala,R_sensory_cx,R_cingulate_cx,R_motor_cx,R_prefrontal_cx,R_olfactory
0.0,0.3973064591458334,0.1361151935063425,0.190909305437114,0.2382264760148716,0.2328092973482014,0.192491784579522,0.3478175851644296,0.1645110417554768,0.2778002338623465,0.2979106097336924,0.2270421978490338,0.2598041062014046,0.1910875652384305,0.1956076179525749,0.2340896364772171,0.2091666608065442,0.1926253808327706,0.01003029227468136,0.2747508376231052,0.2549488498900432,0.1164163304021991,0.2107561796435096,0.2667879939315362,0.2451628542407097,0.2479395150659313,0.1811214194433829,-0.04050110267519273,0.2238859659027361,0.1277455547433799,0.1286102057086496,0.1983242405318327,0.1436322272807087,0.0542151611977494,0.1097443974679281,0.3168676685995424
0.3973064591458334,0.0,0.3132161482658331,0.5304852540050071,0.4347880500691601,0.1959790673509751,0.4011002303366037,0.1761006998183796,0.1919895919542244,0.3082904329431812,0.2689568354494656,0.3760956679076539,0.319608320853313,0.4239176455112074,0.2086162512731734,0.2803915179364512,0.3979320066614828,0.2153991424970576,0.02564743353402989,0.4589214043390107,0.2514909956113537,0.1406016403336368,0.4007463154800158,0.2683672541104729,0.3576628674096485,0.2284958176931517,0.2901612485237262,0.02890549395137672,0.1406527753630095,0.3481875768936537,-0.02081428310827104,0.3480664017961205,0.4449736461599794,0.1519423612616302,0.4602106609505347,0.1761590612892724
0.1361151935063425,0.3132161482658331,0.0,0.4764744675741417,0.5252490987175212,0.2843890435267448,0.3363845241490602,0.1203585190219563,0.4157838030762338,0.2306862460021371,0.1917750456057626,0.35871948754108,0.3313845669207529,0.324505240779428,0.2463245394921146,0.2562435962340513,0.3673101255829345,0.1383536677093575,0.01611442437627778,0.3355226935330878,0.1732031959634333,0.1318762789991318,0.3130033080289611,0.2280721800080759,0.3187767469813051,0.1545626466455838,0.1755087613994102,0.283774210699774,0.1519660910862269,0.2599528758940395,0.191678917959815,0.3819858176838954,0.4458171221865656,0.4051743906369277,0.2792615290957208,0.2580419953219143
0.190909305437114,0.5304852540050071,0.4764744675741417,0.0,0.6325625626686281,0.2946290978874067,0.5222481466268989,0.2398766217022477,0.3744071960231597,0.5048144410874417,0.3896535842346138,0.4661851878407967,0.3675999731093261,0.554379554225916,0.3298343566138817,0.3153183729192264,0.4327974459698282,0.1934975055476034,0.07396898748027651,0.5028862106705579,0.3335390272750565,0.1773397278464512,0.5227058286418989,0.3241124628279879,0.4496882427149827,0.3518721614989506,0.4802217452747829,0.1911636924469249,0.1436051623618253,0.4370753741576052,0.08162934652291375,0.5828928723545435,0.8389687513261576,0.3236347454954765,0.4522621072019833,0.2128576902271287
0.2382264760148716,0.4347880500691601,0.5252490987175212,0.6325625626686281,0.0,0.3701765459745475,0.5742479601983983,0.2849468297529531,0.5256873205449581,0.4122924981800861,0.3414145071918031,0.5336337688876962,0.5030146974297964,0.5874372554527993,0.3599412071826432,0.3919771023435007,0.522151665891069,0.1922786829109092,0.1411762456925798,0.5204889080673821,0.3459325835546328,0.1867261166044739,0.5347050879168759,0.4017578790288071,0.5123639413410003,0.3233424435757696,0.3292425634235869,0.179292252547507,0.2124086039785882,0.4010775667973392,0.1534181743265322,0.6112102528906423,0.5695413720598577,0.2718567054814635,0.3291895998809706,0.2402809245155585
0.2328092973482014,0.1959790673509751,0.2843890435267448,0.2946290978874067,0.3701765459745475,0.0,0.3346497179502266,0.3878777681337662,0.4536242054476687,0.2606193104053622,0.3037668364255077,0.2604453317892981,0.2595328033572897,0.2862150130098058,0.4736759765630975,0.1497848468615774,0.2789908767235073,0.0708247074895758,0.01061176606225681,0.2578736023042305,0.1402413955651094,0.191780608841705,0.3188371571190769,0.1605173688303687,0.2283722004940379,0.1753190727748566,0.189088850089507,0.1670466829601011,0.1341490903907755,0.3034095563848199,0.09083460916551979,0.3235091910925454,0.2502141618555681,0.1901125960288982,0.1068353975227444,0.171119082113645
0.192491784579522,0.4011002303366037,0.3363845241490602,0.5222481466268989,0.5742479601983983,0.3346497179502266,0.0,0.2103993155043576,0.2425121013222274,0.4745658202890389,0.3161871239438104,0.6298392720423347,0.577947417805137,0.7560339328137721,0.5238985798588804,0.3645927683185825,0.557512691434406,0.1513337645618197,0.001336744241529204,0.5736547931137675,0.3072666649367444,0.3613809235005378,0.6860329918856737,0.3926376816151805,0.5674526372946831,0.3345235962297409,0.4043705456333748,0.1386765859151932,0.1931270364725019,0.5935044373608328,0.1694427135228021,0.5134737807632557,0.4522568162453636,0.1588152791107836,0.333483282131437,0.215832812607743
0.3478175851644296,0.1761006998183796,0.1203585190219563,0.2398766217022477,0.2849468297529531,0.3878777681337662,0.2103993155043576,0.0,0.4921400003323523,0.4191624853678623,0.4308601209661467,0.31685216443701,0.20552466335224,0.2352901232225557,0.2805811001743143,0.1896916431602169,0.2596951869482901,0.2055697254098024,0.09573166163158478,0.2629461879470148,0.2055254558312839,0.1151223722683045,0.2394807862731165,0.1822781114934259,0.2092360124261158,0.2457525045591692,0.3702189618878885,0.1589319041840931,0.2872689484808209,0.1697735732717557,0.04623355674429835,0.2362739737571736,0.1634418487964834,0.04508078592502601,0.02958348083548894,-0.00896732732568699
0.1645110417554768,0.1919895919542244,0.4157838030762338,0.3744071960231597,0.5256873205449581,0.4536242054476687,0.2425121013222274,0.4921400003323523,0.0,0.3294102455733233,0.2046268329422012,0.3207745416347306,0.2149911195173292,0.2510402785801222,0.2216784580230544,0.1125728395861634,0.2299308441118604,0.1935632305462553,0.03658120571759733,0.2426809391881213,0.08993782563575549,0.1504771698782444,0.2750612370051693,0.1367051495083143,0.2040665238833909,0.1698433066018585,0.2280793841241617,0.2494907777214828,0.1942020240580028,0.215757905130864,0.1889364893794171,0.3456332574232497,0.342589876866582,0.232238131966358,0.08819714216167586,0.1994444977878136
0.2778002338623465,0.3082904329431812,0.2306862460021371,0.5048144410874417,0.4122924981800861,0.2606193104053622,0.4745658202890389,0.4191624853678623,0.3294102455733233,0.0,0.5251712272298454,0.5114571467933138,0.3838517721438253,0.5544494231864616,0.2660255039949835,0.3532443037263913,0.4037793030300177,0.08925087984606654,0.002026364731691189,0.4300778622036099,0.308072318865889,0.2416198535120258,0.5469924528551451,0.3184151401177571,0.4647307028540497,0.4267169340182298,0.7949289095777967,0.1875400586323421,0.2770204037921253,0.4441753762667725,0.1848135519292512,0.4215687365300176,0.4411330651335199,0.1872072212841813,0.2609902186395186,0.1837222797260297
